g35274_68272_1 1034 1117
g35274_68272_1 1219 1329
g35274_68272_1 1427 1509
g35274_68272_1 1630 1720
g35274_68272_1 1822 1873
g35274_68272_1 1973 2063
g35274_68272_1 2184 2306
g35274_68272_1 2412 2534
g35274_68272_1 2670 2736
g35274_68272_1 2831 2910
g35274_68272_1 2993 2999

g35284_68271_1 100 243
g35284_68271_1 497 940
g35284_68271_1 1025 1192
g35284_68271_1 1272 1400
g35284_68271_1 1496 1594

g35323_68271_1 100 154
g35323_68271_1 555 653
g35323_68271_1 829 881
g35323_68271_1 1034 1107
g35323_68271_1 1250 1295

g35333_68275_1 100 102
g35333_68275_1 287 447
g35333_68275_1 713 901
g35333_68275_1 1168 1273

g35337_68272_1 100 182
g35337_68272_1 287 403
g35337_68272_1 487 704
g35337_68272_1 794 1069
g35337_68272_1 1176 1177

g35357_68273_1 100 555
g35357_68273_1 2163 3161

g35360_68274_1 100 578
g35360_68274_1 650 719
g35360_68274_1 806 1121
g35360_68274_1 1221 1480

g35376_68274_1 100 183
g35376_68274_1 400 667
g35376_68274_1 760 905

g35383_68271_1 100 1539

g35408_68275_1 100 500
g35408_68275_1 764 1661

g35419_68273_1 100 381

g3542_68273_1 100 298
g3542_68273_1 420 1234
g3542_68273_1 1327 1449

g35429_68274_1 100 163
g35429_68274_1 279 423
g35429_68274_1 516 714

g35440_68274_1 100 1068

g35441_68272_1 100 203
g35441_68272_1 394 491
g35441_68272_1 589 719
g35441_68272_1 817 847
g35441_68272_1 951 1054
g35441_68272_1 1130 1251
g35441_68272_1 1338 1746

g35447_68272_1 100 266
g35447_68272_1 348 624

g35456_68272_1 100 993

g3549_68275_1 100 317
g3549_68275_1 590 938
g3549_68275_1 1034 1175
g3549_68275_1 1240 1613

g35493_68272_1 100 309
g35493_68272_1 466 664
g35493_68272_1 1151 1214
g35493_68272_1 1448 1592
g35493_68272_1 1901 1987
g35493_68272_1 2143 2300
g35493_68272_1 2400 2448
g35493_68272_1 2561 2685
g35493_68272_1 2766 2967

g35498_68274_1 100 272
g35498_68274_1 803 1217
g35498_68274_1 1596 1760

g35499_68275_1 100 336
g35499_68275_1 522 1175

g35505_68275_1 100 165
g35505_68275_1 270 320
g35505_68275_1 646 738
g35505_68275_1 826 920
g35505_68275_1 999 1221

g35508_68274_1 100 438
g35508_68274_1 548 649
g35508_68274_1 776 905
g35508_68274_1 1012 1104
g35508_68274_1 1195 1283
g35508_68274_1 1442 1522
g35508_68274_1 1693 1782
g35508_68274_1 1907 1996
g35508_68274_1 2091 2141
g35508_68274_1 2239 2285
g35508_68274_1 2465 2522
g35508_68274_1 2612 2677

g35534_68274_1 100 270
g35534_68274_1 360 419
g35534_68274_1 540 623
g35534_68274_1 776 906
g35534_68274_1 990 1065
g35534_68274_1 1214 1284
g35534_68274_1 1467 1553
g35534_68274_1 1644 1716
g35534_68274_1 1933 2000
g35534_68274_1 2097 2165
g35534_68274_1 2253 2358
g35534_68274_1 2495 2560

g35578_68272_1 100 822

g35598_68274_1 100 222
g35598_68274_1 332 371
g35598_68274_1 456 494
g35598_68274_1 640 1014
g35598_68274_1 1103 1158
g35598_68274_1 1411 1563

g35600_68272_1 100 231
g35600_68272_1 335 369
g35600_68272_1 536 617
g35600_68272_1 716 797
g35600_68272_1 879 1066
g35600_68272_1 1215 1289
g35600_68272_1 1530 1689
g35600_68272_1 2035 2254
g35600_68272_1 2513 2605
g35600_68272_1 2951 3067
g35600_68272_1 3254 3305
g35600_68272_1 3421 3576

g35603_68275_1 100 270
g35603_68275_1 530 844
g35603_68275_1 1285 1458
g35603_68275_1 1618 1704

g35647_68275_1 100 461
g35647_68275_1 1238 1335
g35647_68275_1 1433 1498
g35647_68275_1 1593 1765

g35662_68271_1 100 652
g35662_68271_1 730 1040

g35675_68275_1 100 675
g35675_68275_1 888 1060
g35675_68275_1 1160 1328

g35683_68273_1 100 209
g35683_68273_1 342 447
g35683_68273_1 534 548

g35710_68273_1 100 223
g35710_68273_1 343 485
g35710_68273_1 573 680
g35710_68273_1 770 826
g35710_68273_1 896 961
g35710_68273_1 1046 1106
g35710_68273_1 1190 1236
g35710_68273_1 1318 1356

g35718_68275_1 100 230
g35718_68275_1 531 630
g35718_68275_1 716 820
g35718_68275_1 917 994
g35718_68275_1 1084 1139
g35718_68275_1 1233 1290
g35718_68275_1 1508 1633
g35718_68275_1 1732 1827
g35718_68275_1 2047 2118
g35718_68275_1 2533 2595

g35721_68274_1 100 190
g35721_68274_1 292 350
g35721_68274_1 458 508
g35721_68274_1 880 945
g35721_68274_1 1033 1080
g35721_68274_1 1171 1200
g35721_68274_1 1295 1366

g35731_68274_1 100 207
g35731_68274_1 292 393
g35731_68274_1 481 593
g35731_68274_1 748 817
g35731_68274_1 992 1069
g35731_68274_1 1140 1256
g35731_68274_1 1356 1438
g35731_68274_1 1519 1598
g35731_68274_1 1678 1737
g35731_68274_1 1818 1924

g35733_68275_1 100 315
g35733_68275_1 554 730
g35733_68275_1 975 1034

g35741_68273_1 100 178
g35741_68273_1 395 546
g35741_68273_1 632 840
g35741_68273_1 919 1012
g35741_68273_1 1111 1277
g35741_68273_1 1364 1534
g35741_68273_1 1618 1942

g35745_68275_1 100 156
g35745_68275_1 395 847

g35749_68271_1 100 576
g35749_68271_1 1383 1742

g35772_68271_1 100 1041

g35774_68271_1 100 316
g35774_68271_1 2105 2370
g35774_68271_1 3403 3978

g35785_68274_1 100 237
g35785_68274_1 1277 1361
g35785_68274_1 1467 1576

g35786_68271_1 100 209
g35786_68271_1 581 635
g35786_68271_1 724 879
g35786_68271_1 969 1137
g35786_68271_1 1217 1281
g35786_68271_1 1360 1500
g35786_68271_1 1595 1711
g35786_68271_1 1850 2206
g35786_68271_1 2294 2351
g35786_68271_1 2438 2535

g35814_68275_1 100 270
g35814_68275_1 360 449
g35814_68275_1 643 794
g35814_68275_1 879 1014
g35814_68275_1 1107 1262
g35814_68275_1 1464 1543
g35814_68275_1 1634 1727

g35856_68273_1 100 557
g35856_68273_1 944 1046
g35856_68273_1 1169 1257
g35856_68273_1 1461 1552
g35856_68273_1 1634 1731
g35856_68273_1 1818 1994

g35863_68273_1 100 441
g35863_68273_1 1055 1305
g35863_68273_1 1394 1562
g35863_68273_1 1670 1990

g35868_68275_1 100 114
g35868_68275_1 1165 1261
g35868_68275_1 1417 1694
g35868_68275_1 1787 2563
g35868_68275_1 2649 2738
g35868_68275_1 2838 2999
g35868_68275_1 3092 3151

g35890_68273_1 100 456
g35890_68273_1 776 1243
g35890_68273_1 1737 1895

g35896_68274_1 100 123
g35896_68274_1 635 800
g35896_68274_1 979 1282
g35896_68274_1 1526 1558
g35896_68274_1 1649 1740
g35896_68274_1 1829 1902
g35896_68274_1 2060 2154
g35896_68274_1 2233 2302
g35896_68274_1 2385 2554
g35896_68274_1 2635 2677
g35896_68274_1 2768 2827
g35896_68274_1 2905 2979
g35896_68274_1 3069 3074

g35934_68273_1 100 179
g35934_68273_1 833 894
g35934_68273_1 983 1041
g35934_68273_1 1129 1146

g35952_68272_1 100 168
g35952_68272_1 521 751
g35952_68272_1 863 938
g35952_68272_1 1177 1208

g35962_68271_1 100 390

g35969_68274_1 100 291
g35969_68274_1 560 704
g35969_68274_1 802 872
g35969_68274_1 957 1172
g35969_68274_1 1267 1305

g35981_68274_1 100 259
g35981_68274_1 498 1084

g35985_68275_1 100 370
g35985_68275_1 444 544
g35985_68275_1 623 700
g35985_68275_1 779 934
g35985_68275_1 1023 1135
g35985_68275_1 1233 1359
g35985_68275_1 1457 1591

g35999_68274_1 100 207
g35999_68274_1 356 521
g35999_68274_1 730 782
g35999_68274_1 1118 1180
g35999_68274_1 1507 1557
g35999_68274_1 1622 1739
g35999_68274_1 1840 1955

g36000_68275_1 100 737
g36000_68275_1 812 916
g36000_68275_1 995 1117
g36000_68275_1 1190 1360
g36000_68275_1 1438 1567
g36000_68275_1 1638 1850
g36000_68275_1 1931 2029

g36017_68271_1 100 366
g36017_68271_1 1046 1249
g36017_68271_1 1403 1458
g36017_68271_1 1652 1778
g36017_68271_1 1946 2023
g36017_68271_1 2355 2468
g36017_68271_1 2586 2657

g36020_68275_1 100 1116

g36056_68274_1 100 570
g36056_68274_1 649 850
g36056_68274_1 937 1067
g36056_68274_1 1166 1447

g36058_68273_1 100 377
g36058_68273_1 452 517
g36058_68273_1 643 708
g36058_68273_1 1004 1082
g36058_68273_1 1306 1426
g36058_68273_1 1512 1607
g36058_68273_1 1682 1794
g36058_68273_1 1879 1956
g36058_68273_1 2056 2172
g36058_68273_1 2258 2357
g36058_68273_1 2453 2553
g36058_68273_1 2689 2706

g36063_68275_1 100 267
g36063_68275_1 536 851
g36063_68275_1 1203 1365
g36063_68275_1 1445 1910

g36076_68272_1 100 187
g36076_68272_1 477 709
g36076_68272_1 815 841

g36080_68271_1 100 374
g36080_68271_1 593 1171
g36080_68271_1 1256 1306
g36080_68271_1 1453 1591

g36129_68271_1 100 681

g36143_68275_1 100 822

g3618_68275_1 100 546

g36216_68275_1 100 489
g36216_68275_1 617 898
g36216_68275_1 985 1132
g36216_68275_1 1236 1321
g36216_68275_1 1848 1925
g36216_68275_1 2024 2113

g36229_68271_1 100 249
g36229_68271_1 474 689
g36229_68271_1 760 1029

g36233_68275_1 100 315
g36233_68275_1 489 586
g36233_68275_1 788 895
g36233_68275_1 1062 1144
g36233_68275_1 1228 1361
g36233_68275_1 1449 1498
g36233_68275_1 1573 1665
g36233_68275_1 1741 1832
g36233_68275_1 1919 2025
g36233_68275_1 2116 2157

g36242_68274_1 100 229
g36242_68274_1 325 504
g36242_68274_1 1257 1550
g36242_68274_1 1634 1915
g36242_68274_1 2020 2174

g36243_68272_1 100 474

g36286_68275_1 100 534

g36309_68273_1 100 186
g36309_68273_1 277 308
g36309_68273_1 645 742
g36309_68273_1 858 940
g36309_68273_1 1344 1421
g36309_68273_1 1514 1612
g36309_68273_1 1828 2088

g36311_68272_1 100 1230

g36315_68273_1 100 179
g36315_68273_1 414 541
g36315_68273_1 758 856
g36315_68273_1 955 1113
g36315_68273_1 1270 1356
g36315_68273_1 1457 1548
g36315_68273_1 1647 1721
g36315_68273_1 1807 2151

g36326_68271_1 100 162
g36326_68271_1 429 798
g36326_68271_1 888 997
g36326_68271_1 1167 1196

g36327_68275_1 100 1077

g36332_68272_1 100 219
g36332_68272_1 1133 1512
g36332_68272_1 1623 1752
g36332_68272_1 1841 2127
g36332_68272_1 2211 2289

g36358_68274_1 100 507
g36358_68274_1 661 867
g36358_68274_1 968 1114
g36358_68274_1 1315 1368
g36358_68274_1 1473 1721

g36370_68274_1 100 184
g36370_68274_1 394 569
g36370_68274_1 701 866
g36370_68274_1 957 1480

g36386_68273_1 100 300
g36386_68273_1 382 430
g36386_68273_1 524 615
g36386_68273_1 741 813
g36386_68273_1 929 1049
g36386_68273_1 1128 1233
g36386_68273_1 1340 1528

g36400_68273_1 100 213
g36400_68273_1 611 754
g36400_68273_1 853 944
g36400_68273_1 1045 1231
g36400_68273_1 1324 1479
g36400_68273_1 1564 1614

g36412_68275_1 100 155
g36412_68275_1 245 677
g36412_68275_1 754 1341

g36419_68275_1 100 186
g36419_68275_1 531 612
g36419_68275_1 702 793
g36419_68275_1 886 963
g36419_68275_1 1056 1117
g36419_68275_1 1245 1389
g36419_68275_1 1487 1705
g36419_68275_1 1802 1983
g36419_68275_1 2081 2256
g36419_68275_1 2346 2503

g36434_68275_1 100 306
g36434_68275_1 506 658
g36434_68275_1 749 964
g36434_68275_1 1039 1160
g36434_68275_1 1250 1413
g36434_68275_1 1491 1645
g36434_68275_1 1812 1910

g36437_68275_1 100 987

g36439_68275_1 100 198
g36439_68275_1 444 620
g36439_68275_1 700 861
g36439_68275_1 963 1043
g36439_68275_1 1142 1193
g36439_68275_1 1287 1401
g36439_68275_1 1472 1553
g36439_68275_1 1650 1745
g36439_68275_1 1829 1930
g36439_68275_1 2008 2124
g36439_68275_1 2223 2411

g36442_68274_1 100 284
g36442_68274_1 368 430
g36442_68274_1 510 626
g36442_68274_1 763 1165
g36442_68274_1 1247 1398
g36442_68274_1 1493 1682

g36448_68275_1 100 1035

g36461_68271_1 100 302
g36461_68271_1 408 541
g36461_68271_1 675 1090
g36461_68271_1 1196 1327
g36461_68271_1 1417 1902

g36478_68275_1 100 268
g36478_68275_1 371 645
g36478_68275_1 735 1052

g36479_68272_1 100 210
g36479_68272_1 1322 1414
g36479_68272_1 1628 1687
g36479_68272_1 1770 2042
g36479_68272_1 2131 2205
g36479_68272_1 2282 2338
g36479_68272_1 2527 2667
g36479_68272_1 2762 2812
g36479_68272_1 2888 2983
g36479_68272_1 3109 3192
g36479_68272_1 3321 3422
g36479_68272_1 3525 3620

g36495_68273_1 100 159
g36495_68273_1 1005 1104
g36495_68273_1 1179 1276
g36495_68273_1 1367 1455
g36495_68273_1 1540 1600
g36495_68273_1 1692 1856
g36495_68273_1 1949 2005
g36495_68273_1 2103 2158
g36495_68273_1 2270 2405
g36495_68273_1 2502 2720

g36499_68274_1 100 192
g36499_68274_1 596 734
g36499_68274_1 897 1018
g36499_68274_1 1145 1208
g36499_68274_1 1360 1454

g36501_68273_1 100 294

g36525_68273_1 100 1404

g36526_68275_1 100 212
g36526_68275_1 292 437
g36526_68275_1 678 793
g36526_68275_1 885 1490

g36536_68271_1 100 624
g36536_68271_1 1045 1296

g3657_68273_1 100 390

g36576_68271_1 100 317
g36576_68271_1 877 939
g36576_68271_1 1041 1157
g36576_68271_1 1240 1525
g36576_68271_1 1642 1797
g36576_68271_1 1888 2039
g36576_68271_1 2183 2387

g36591_68274_1 100 279
g36591_68274_1 1087 1143
g36591_68274_1 1269 1495
g36591_68274_1 1623 1752
g36591_68274_1 1991 2194
g36591_68274_1 2284 2355
g36591_68274_1 2437 2610

g36602_68273_1 100 414
g36602_68273_1 1218 1285
g36602_68273_1 1372 1503
g36602_68273_1 1643 1758
g36602_68273_1 1865 2157

g36616_68271_1 100 397
g36616_68271_1 478 566
g36616_68271_1 654 747
g36616_68271_1 843 904
g36616_68271_1 995 1073
g36616_68271_1 1165 1257
g36616_68271_1 1448 1548
g36616_68271_1 1678 1733
g36616_68271_1 2116 2197

g36653_68274_1 100 459
g36653_68274_1 550 978
g36653_68274_1 1062 1349

g36655_68271_1 100 336
g36655_68271_1 2062 2481
g36655_68271_1 2746 2807
g36655_68271_1 2885 3080

g36687_68271_1 100 1268
g36687_68271_1 1759 1768

g36691_68271_1 100 549
g36691_68271_1 645 724
g36691_68271_1 825 1131

g36697_68273_1 100 165
g36697_68273_1 825 983
g36697_68273_1 1075 1134
g36697_68273_1 1249 1295
g36697_68273_1 1407 1460
g36697_68273_1 1550 1727
g36697_68273_1 1850 2002
g36697_68273_1 2096 2161
g36697_68273_1 2248 2295
g36697_68273_1 2375 2481
g36697_68273_1 2575 2653
g36697_68273_1 2761 2880

g36702_68274_1 100 483
g36702_68274_1 561 689
g36702_68274_1 838 969
g36702_68274_1 1052 1194
g36702_68274_1 1273 1370
g36702_68274_1 1470 1564
g36702_68274_1 1647 1700
g36702_68274_1 1775 1966

g36704_68275_1 100 176
g36704_68275_1 264 351
g36704_68275_1 448 547
g36704_68275_1 629 702
g36704_68275_1 810 881
g36704_68275_1 1004 1081
g36704_68275_1 1282 1406
g36704_68275_1 1579 1651
g36704_68275_1 1870 1931
g36704_68275_1 2185 2565
g36704_68275_1 2708 2807
g36704_68275_1 2891 3043

g36716_68273_1 100 337
g36716_68273_1 627 662
g36716_68273_1 793 871
g36716_68273_1 983 1037
g36716_68273_1 1130 1246
g36716_68273_1 1944 2108
g36716_68273_1 2530 2758
g36716_68273_1 2872 2879

g36719_68272_1 100 1218

g36721_68274_1 100 248
g36721_68274_1 334 494
g36721_68274_1 582 688
g36721_68274_1 773 928
g36721_68274_1 1133 1219
g36721_68274_1 1377 1474
g36721_68274_1 1569 1656
g36721_68274_1 1781 1879

g36724_68273_1 100 160
g36724_68273_1 246 311
g36724_68273_1 393 490
g36724_68273_1 569 694
g36724_68273_1 794 1063
g36724_68273_1 1150 1215
g36724_68273_1 1320 1475

g3673_68272_1 100 564

g36743_68274_1 100 771
g36743_68274_1 864 1087
g36743_68274_1 1168 1324

g36750_68274_1 100 184
g36750_68274_1 287 401
g36750_68274_1 488 562
g36750_68274_1 653 724
g36750_68274_1 1054 1185
g36750_68274_1 1301 1334
g36750_68274_1 1459 1568
g36750_68274_1 1680 1763
g36750_68274_1 1867 1950
g36750_68274_1 2044 2109
g36750_68274_1 2183 2348

g36764_68273_1 100 217
g36764_68273_1 625 693
g36764_68273_1 783 889
g36764_68273_1 972 1118

g36765_68274_1 100 210
g36765_68274_1 306 611
g36765_68274_1 688 1206
g36765_68274_1 1292 1531

g36784_68275_1 100 993

g368_68274_1 86 158
g368_68274_1 753 838

g36809_68273_1 100 282
g36809_68273_1 362 438
g36809_68273_1 1107 1425
g36809_68273_1 1502 1609

g36815_68272_1 100 573
g36815_68272_1 654 899
g36815_68272_1 1302 1471
g36815_68272_1 1576 1792
g36815_68272_1 1884 2024
g36815_68272_1 2118 2201

g36817_68275_1 100 1229
g36817_68275_1 1706 1724

g36830_68274_1 100 171
g36830_68274_1 572 1025
g36830_68274_1 1109 1188
g36830_68274_1 1287 1541

g36835_68271_1 100 141
g36835_68271_1 714 914
g36835_68271_1 1197 1257
g36835_68271_1 1330 1366
g36835_68271_1 1456 1540
g36835_68271_1 1660 1665

g36845_68271_1 100 199
g36845_68271_1 281 388
g36845_68271_1 476 614
g36845_68271_1 718 888
g36845_68271_1 967 1207
g36845_68271_1 1284 1375
g36845_68271_1 1465 1750

g36847_68274_1 100 496
g36847_68274_1 1192 1299
g36847_68274_1 1398 2401

g36855_68272_1 100 1089

g36882_68271_1 100 632
g36882_68271_1 731 941
g36882_68271_1 1039 1149
g36882_68271_1 1293 2084

g3689_68273_1 100 247
g3689_68273_1 574 901
g3689_68273_1 1033 1234

g36892_68271_1 100 495
g36892_68271_1 577 651
g36892_68271_1 726 932

g36901_68273_1 100 162
g36901_68273_1 480 683
g36901_68273_1 766 839
g36901_68273_1 953 1028
g36901_68273_1 1179 1289
g36901_68273_1 1374 1548
g36901_68273_1 1632 1808
g36901_68273_1 1917 1987

g36904_68272_1 100 198
g36904_68272_1 382 492
g36904_68272_1 575 686
g36904_68272_1 784 848
g36904_68272_1 944 1021
g36904_68272_1 1131 1205
g36904_68272_1 1312 1464
g36904_68272_1 1548 1682
g36904_68272_1 1772 1936
g36904_68272_1 2023 2145
g36904_68272_1 2235 2384

g36927_68274_1 100 258
g36927_68274_1 837 1502

g3693_68273_1 100 333
g3693_68273_1 627 764
g3693_68273_1 859 1041
g3693_68273_1 1218 1375
g3693_68273_1 1476 1575
g3693_68273_1 1731 1842
g3693_68273_1 1943 2082
g3693_68273_1 2168 2353
g3693_68273_1 2448 2615

g36945_68275_1 100 434
g36945_68275_1 914 1139
g36945_68275_1 1547 1933

g36954_68275_1 100 439
g36954_68275_1 553 898
g36954_68275_1 986 1298

g36958_68273_1 100 1188

g36965_68272_1 100 171
g36965_68272_1 252 307
g36965_68272_1 382 540
g36965_68272_1 624 723
g36965_68272_1 809 951
g36965_68272_1 1142 1247
g36965_68272_1 1517 1655
g36965_68272_1 1751 2019
g36965_68272_1 2100 2180

g36971_68273_1 100 429
g36971_68273_1 525 650
g36971_68273_1 760 825
g36971_68273_1 935 1003
g36971_68273_1 1095 1178
g36971_68273_1 1285 1395
g36971_68273_1 1514 1588

g36980_68275_1 100 912

g36981_68275_1 100 211
g36981_68275_1 692 1524

g36984_68274_1 100 131
g36984_68274_1 228 371
g36984_68274_1 460 583
g36984_68274_1 672 863
g36984_68274_1 945 1304

g37026_68272_1 100 330
g37026_68272_1 427 594
g37026_68272_1 674 767
g37026_68272_1 848 1018
g37026_68272_1 1154 1413

g37028_68275_1 100 201
g37028_68275_1 662 796
g37028_68275_1 875 961
g37028_68275_1 1085 1175
g37028_68275_1 1287 1341
g37028_68275_1 1443 1503
g37028_68275_1 1672 1893
g37028_68275_1 2035 2151
g37028_68275_1 2304 2393
g37028_68275_1 2486 2662

g37036_68275_1 100 710
g37036_68275_1 927 1365

g37055_68273_1 100 178
g37055_68273_1 255 322
g37055_68273_1 392 487
g37055_68273_1 568 639
g37055_68273_1 726 797
g37055_68273_1 972 1031
g37055_68273_1 1138 1190
g37055_68273_1 1276 1373
g37055_68273_1 1457 1556
g37055_68273_1 1642 1745
g37055_68273_1 1855 1958

g37057_68274_1 100 192
g37057_68274_1 911 967
g37057_68274_1 1082 1165
g37057_68274_1 1419 1490
g37057_68274_1 1670 1741
g37057_68274_1 2013 2053
g37057_68274_1 2410 2476
g37057_68274_1 2777 2968
g37057_68274_1 3076 3165
g37057_68274_1 3249 3356
g37057_68274_1 3443 3508

g37060_68275_1 100 272
g37060_68275_1 365 428
g37060_68275_1 806 1120

g37065_68274_1 100 163
g37065_68274_1 429 609
g37065_68274_1 857 998
g37065_68274_1 1101 1170
g37065_68274_1 1259 1404

g37069_68275_1 100 1164

g37087_68271_1 100 105
g37087_68271_1 486 573
g37087_68271_1 652 689
g37087_68271_1 877 941
g37087_68271_1 1190 1259

g37090_68273_1 100 456
g37090_68273_1 773 1528

g37124_68275_1 100 1062

g37160_68272_1 100 109
g37160_68272_1 244 336
g37160_68272_1 427 505
g37160_68272_1 979 1219
g37160_68272_1 1306 1380
g37160_68272_1 1471 1605
g37160_68272_1 1722 1909
g37160_68272_1 2174 2242
g37160_68272_1 2316 2406
g37160_68272_1 2490 2828

g37170_68273_1 100 1134

g37175_68271_1 100 681
g37175_68271_1 1114 1231
g37175_68271_1 1333 1955

g37181_68275_1 100 343
g37181_68275_1 561 635
g37181_68275_1 715 854
g37181_68275_1 942 1079
g37181_68275_1 1165 1383

g37200_68274_1 100 455
g37200_68274_1 970 1720

g37204_68275_1 100 346
g37204_68275_1 432 706
g37204_68275_1 782 946
g37204_68275_1 1027 1161
g37204_68275_1 1240 1446

g37206_68275_1 100 420
g37206_68275_1 693 925
g37206_68275_1 1023 1175
g37206_68275_1 1276 1309
g37206_68275_1 1400 1549
g37206_68275_1 1632 1766
g37206_68275_1 1852 1935

g3722_68274_1 100 238
g3722_68274_1 315 700
g3722_68274_1 1461 1796

g37242_68273_1 100 115
g37242_68273_1 751 807
g37242_68273_1 984 1174
g37242_68273_1 1263 1367
g37242_68273_1 1458 1646

g37272_68274_1 100 1368

g37274_68272_1 100 587
g37274_68272_1 685 914
g37274_68272_1 1011 1152
g37274_68272_1 1239 1300
g37274_68272_1 1380 1423

g37276_68272_1 100 246
g37276_68272_1 593 710
g37276_68272_1 798 845
g37276_68272_1 986 1182
g37276_68272_1 1360 1458
g37276_68272_1 1540 1605
g37276_68272_1 1695 1874

g37278_68271_1 100 509
g37278_68271_1 754 1040
g37278_68271_1 1120 1263
g37278_68271_1 1355 1507
g37278_68271_1 1598 1713
g37278_68271_1 1815 1982
g37278_68271_1 2051 2178
g37278_68271_1 2266 2365
g37278_68271_1 2465 2548

g37280_68273_1 100 223
g37280_68273_1 360 442
g37280_68273_1 541 600
g37280_68273_1 697 805
g37280_68273_1 881 933
g37280_68273_1 1028 1108
g37280_68273_1 1186 1298
g37280_68273_1 1433 1490

g37288_68274_1 100 281
g37288_68274_1 802 910
g37288_68274_1 1004 1059
g37288_68274_1 1148 1247
g37288_68274_1 1332 1373
g37288_68274_1 1474 1515
g37288_68274_1 1598 1746
g37288_68274_1 1835 1925

g37292_68274_1 100 170
g37292_68274_1 246 394
g37292_68274_1 490 625
g37292_68274_1 966 1077
g37292_68274_1 1333 1449
g37292_68274_1 1536 1622
g37292_68274_1 1762 1821
g37292_68274_1 1908 1985
g37292_68274_1 2084 2155
g37292_68274_1 2250 2408

g37300_68275_1 100 214
g37300_68275_1 490 821
g37300_68275_1 890 1084

g37302_68275_1 100 375
g37302_68275_1 448 763
g37302_68275_1 903 1164
g37302_68275_1 1253 1368
g37302_68275_1 1469 1578
g37302_68275_1 1659 1836
g37302_68275_1 1906 2035
g37302_68275_1 2134 2284

g37305_68271_1 100 124
g37305_68271_1 205 334
g37305_68271_1 440 585
g37305_68271_1 670 952
g37305_68271_1 1030 1196
g37305_68271_1 1293 1441

g37307_68275_1 100 352
g37307_68275_1 707 919
g37307_68275_1 1006 1154
g37307_68275_1 1288 1564
g37307_68275_1 1656 1945

g37326_68273_1 100 132
g37326_68273_1 219 244
g37326_68273_1 331 442
g37326_68273_1 516 613
g37326_68273_1 786 882
g37326_68273_1 959 1048
g37326_68273_1 1144 1206
g37326_68273_1 1288 1362
g37326_68273_1 1437 1502
g37326_68273_1 1579 1656
g37326_68273_1 1745 1849
g37326_68273_1 1940 2017
g37326_68273_1 2110 2229
g37326_68273_1 2372 2415
g37326_68273_1 2495 2522
g37326_68273_1 2631 2639

g37331_68274_1 100 1008

g37338_68272_1 100 259
g37338_68272_1 814 1148
g37338_68272_1 1251 1327
g37338_68272_1 1416 1476
g37338_68272_1 1587 1731
g37338_68272_1 1859 2028

g37341_68271_1 100 573
g37341_68271_1 653 697
g37341_68271_1 771 821
g37341_68271_1 909 983
g37341_68271_1 1068 1101
g37341_68271_1 1201 1256
g37341_68271_1 1350 1409
g37341_68271_1 1491 1550
g37341_68271_1 1643 1689
g37341_68271_1 1803 1851

g37349_68273_1 100 164
g37349_68273_1 246 319
g37349_68273_1 435 495
g37349_68273_1 570 623
g37349_68273_1 712 791
g37349_68273_1 884 1089
g37349_68273_1 1192 1382
g37349_68273_1 1468 2509

g37357_68273_1 100 1017

g37370_68275_1 100 277
g37370_68275_1 583 673
g37370_68275_1 794 1117
g37370_68275_1 1285 1516

g37419_68273_1 100 918

g37422_68273_1 100 159
g37422_68273_1 744 766
g37422_68273_1 855 1053

g37425_68274_1 100 393
g37425_68274_1 525 674
g37425_68274_1 901 1159
g37425_68274_1 1234 1452
g37425_68274_1 1531 1673
g37425_68274_1 1749 2051

g3743_68272_1 100 177
g3743_68272_1 282 348
g3743_68272_1 434 687

g37432_68271_1 100 555
g37432_68271_1 640 917
g37432_68271_1 1037 1313
g37432_68271_1 1550 1795
g37432_68271_1 1887 2153

g37435_68271_1 100 195
g37435_68271_1 275 376
g37435_68271_1 526 613
g37435_68271_1 695 795
g37435_68271_1 865 905
g37435_68271_1 981 1111
g37435_68271_1 1205 1311
g37435_68271_1 1390 1527
g37435_68271_1 1606 1740
g37435_68271_1 1826 1936

g37444_68275_1 100 358
g37444_68275_1 636 913
g37444_68275_1 1105 1434

g37455_68275_1 100 449
g37455_68275_1 539 663
g37455_68275_1 1202 1293
g37455_68275_1 1421 1507
g37455_68275_1 1596 1703

g37462_68275_1 100 965
g37462_68275_1 1048 1276
g37462_68275_1 1354 1512

g3747_68274_1 100 235
g3747_68274_1 358 438
g3747_68274_1 512 594
g3747_68274_1 673 795
g3747_68274_1 867 938
g3747_68274_1 1054 1150
g3747_68274_1 1244 1344

g3748_68275_1 100 142
g3748_68275_1 504 615
g3748_68275_1 728 793
g3748_68275_1 908 1105
g3748_68275_1 1298 1340

g37493_68273_1 100 210
g37493_68273_1 660 1079
g37493_68273_1 1353 1628
g37493_68273_1 3012 3365

g37499_68272_1 100 194
g37499_68272_1 296 328
g37499_68272_1 414 478
g37499_68272_1 560 647
g37499_68272_1 745 817
g37499_68272_1 1093 1199
g37499_68272_1 1306 1405
g37499_68272_1 1555 1631
